0.028175370000000002 0.001736 0.8102140339 0 1 1
0.028761769999999999 0.001736 0.8212746338 0 1 1
0.029355740000000002 0.001736 0.8218990872 0 1 1
0.029776070000000002 0.001736 0.822368833 0 1 1
0.03019933 0.001736 0.8231307588 0 1 1
0.03065623 0.001736 0.8237917849 0 1 1
0.031267070000000001 0.001736 0.8245911803 0 1 1
0.031886600000000001 0.001736 0.8256274394 0 1 1
0.032310819999999997 0.001736 0.8263013981 0 1 1
0.03272941 0.001736 0.8270343976 0 1 1
0.03315187 0.001736 0.8278631369 0 1 1
0.033693260000000003 0.001736 0.8290164048 0 1 1
0.034280140000000001 0.001736 0.8300964708 0 1 1
0.034838349999999997 0.001736 0.8310834829 0 1 1
0.035260670000000001 0.001736 0.8319809851 0 1 1
0.035685229999999998 0.001736 0.8325718494 0 1 1
0.036165250000000003 0.001736 0.8335128055 0 1 1
0.036764280000000003 0.001736 0.8345081122 0 1 1
0.037372059999999999 0.001736 0.8356572647 0 1 1
0.037791190000000002 0.001736 0.8362165297 0 1 1
0.038212980000000001 0.001736 0.8368446619 0 1 1
0.0386506 0.001736 0.8376630262 0 1 1
0.03923227 0.001736 0.8383909142 0 1 1
0.03980173 0.001736 0.8394716948 0 1 1
0.040322009999999998 0.001736 0.8400890142 0 1 1
0.040746150000000002 0.001736 0.8408144582 0 1 1
0.041164439999999997 0.001736 0.8414483159 0 1 1
0.041694420000000003 0.001736 0.8422015087 0 1 1
0.042273970000000001 0.001736 0.8431241234 0 1 1
0.04285212 0.001736 0.8438445421 0 1 1
0.043273550000000001 0.001736 0.8444531473 0 1 1
0.043695749999999998 0.001736 0.8450023126 0 1 1
0.044168109999999997 0.001736 0.8457709851 0 1 1
0.044770310000000001 0.001736 0.8465849666 0 1 1
0.045383039999999999 0.001736 0.8473094965 0 1 1
0.04580741 0.001736 0.847823867 0 1 1
0.046226330000000003 0.001736 0.848532928 0 1 1
0.046648189999999999 0.001736 0.848926674 0 1 1
0.04718957 0.001736 0.8495710922 0 1 1
0.047776579999999999 0.001736 0.8503546875 0 1 1
0.048335169999999997 0.001736 0.8509308082 0 1 1
0.048757370000000001 0.001736 0.8515222014 0 1 1
0.049181500000000003 0.001736 0.8520496933 0 1 1
0.049684829999999999 0.001736 0.8524903883 0 1 1
0.050275220000000002 0.001736 0.8532440292 0 1 1
0.050868490000000002 0.001736 0.8538239774 0 1 1
0.051286970000000001 0.001736 0.8543407461 0 1 1
0.051708999999999998 0.001736 0.8548292672 0 1 1
0.052147609999999997 0.001736 0.8552188674 0 1 1
0.052744199999999998 0.001736 0.8558629491 0 1 1
0.053320739999999998 0.001736 0.8564296192 0 1 1
0.05381843 0.001736 0.8569129726 0 1 1
0.054242470000000001 0.001736 0.8573580941 0 1 1
0.054661719999999997 0.001736 0.8577759155 0 1 1
0.055194720000000003 0.001736 0.8583024644 0 1 1
0.055770390000000003 0.001736 0.8588252947 0 1 1
0.056346970000000003 0.001736 0.859404658 0 1 1
0.056770429999999997 0.001736 0.8598991561 0 1 1
0.057192409999999999 0.001736 0.8601886127 0 1 1
0.05767833 0.001736 0.8605666767 0 1 1
0.058274010000000001 0.001736 0.861043984 0 1 1
0.058879630000000002 0.001736 0.8614922065 0 1 1
0.0593039 0.001736 0.8620088205 0 1 1
0.05972243 0.001736 0.8622532794 0 1 1
0.060144360000000001 0.001736 0.8626304438 0 1 1
0.060709800000000001 0.001736 0.8631721234 0 1 1
0.061291119999999998 0.001736 0.8635960057 0 1 1
0.061831520000000001 0.001736 0.8639988212 0 1 1
0.062253639999999999 0.001736 0.8644054334 0 1 1
0.062677830000000004 0.001736 0.8647322232 0 1 1
0.063181360000000006 0.001736 0.8650646664 0 1 1
0.063771209999999995 0.001736 0.8655384271 0 1 1
0.064364859999999996 0.001736 0.8659485917 0 1 1
0.064783889999999997 0.001736 0.8662379046 0 1 1
0.065205360000000004 0.001736 0.8665225968 0 1 1
0.065644229999999998 0.001736 0.8668059784 0 1 1
0.066240419999999994 0.001736 0.8672382235 0 1 1
0.066817929999999998 0.001736 0.8675328687 0 1 1
0.067314979999999996 0.001736 0.8678525215 0 1 1
0.067738980000000004 0.001736 0.8682363843 0 1 1
0.068157670000000004 0.001736 0.868465001 0 1 1
0.068687139999999994 0.001736 0.8688517772 0 1 1
0.069267010000000004 0.001736 0.8691721089 0 1 1
0.069844799999999999 0.001736 0.8695173378 0 1 1
0.07026657 0.001736 0.8698684239 0 1 1
0.070689039999999995 0.001736 0.8700926171 0 1 1
0.071174920000000003 0.001736 0.8703040721 0 1 1
0.071770189999999998 0.001736 0.8708244237 0 1 1
0.072375610000000007 0.001736 0.8710939297 0 1 1
0.072800149999999994 0.001736 0.8714119884 0 1 1
0.073218720000000001 0.001736 0.8717001898 0 1 1
0.07364068 0.001736 0.8720236501 0 1 1
0.074201660000000003 0.001736 0.872246578 0 1 1
0.074787309999999996 0.001736 0.8726206798 0 1 1
0.07532846 0.001736 0.8728167117 0 1 1
0.075750209999999998 0.001736 0.8730699428 0 1 1
0.076174069999999997 0.001736 0.8732851029 0 1 1
0.076677690000000007 0.001736 0.8734842719 0 1 1
0.077267989999999995 0.001736 0.8737579404 0 1 1
0.077861349999999996 0.001736 0.8738710832 0 1 1
0.078280230000000006 0.001736 0.8739976643 0 1 1
0.078702010000000003 0.001736 0.9632830894 0 1 1
0.079140909999999995 0.001736 0.9631288267 0 1 1
0.07976403 0.001736 0.96283966 0 1 1
0.080371449999999997 0.001736 1.015199661 0 1 1
0.080811010000000003 0.001736 1.014754758 0 1 1
0.081235660000000001 0.001736 1.045507 0 1 1
0.081654180000000007 0.001736 1.045019532 0 1 1
0.082193870000000002 0.001736 1.044328282 0 1 1
0.082771529999999996 0.001736 1.062204314 0 1 1
0.083340990000000004 0.001736 1.061401075 0 1 1
0.083763580000000004 0.001736 1.071604729 0 1 1
0.084185529999999995 0.001736 1.070939514 0 1 1
0.084670910000000002 0.001736 1.076665176 0 1 1
0.085266549999999997 0.001736 1.075734339 0 1 1
0.085872260000000006 0.001736 1.078488067 0 1 1
0.086296960000000006 0.001736 1.077768587 0 1 1
0.086715299999999995 0.001736 1.076987222 0 1 1
0.087153629999999996 0.001736 1.078425978 0 1 1
0.087714340000000002 0.001736 1.077271979 0 1 1
0.088293930000000007 0.001736 1.077387132 0 1 1
0.088824440000000005 0.001736 1.077201585 0 1 1
0.08924646 0.001736 1.076379713 0 1 1
0.089670730000000004 0.001736 1.075601756 0 1 1
0.090185989999999994 0.001736 1.075117043 0 1 1
0.090771809999999994 0.001736 1.074146449 0 1 1
0.091358010000000003 0.001736 1.072948604 0 1 1
0.091776289999999996 0.001736 1.072314471 0 1 1
0.092198639999999998 0.001736 1.071440546 0 1 1
0.092652709999999999 0.001736 1.070622243 0 1 1
0.093273049999999996 0.001736 1.069413842 0 1 1
0.093885549999999998 0.001736 1.068294379 0 1 1
0.094307240000000001 0.001736 1.067452817 0 1 1
0.094731650000000001 0.001736 1.066704048 0 1 1
0.095150680000000001 0.001736 1.065902325 0 1 1
0.095704960000000006 0.001736 1.064818349 0 1 1
0.09627658 0.001736 1.063806091 0 1 1
0.096837510000000002 0.001736 1.062679603 0 1 1
0.097259979999999996 0.001736 1.061797837 0 1 1
0.097681509999999999 0.001736 1.060852909 0 1 1
0.098180870000000003 0.001736 1.059840757 0 1 1
0.098765539999999999 0.001736 1.058654267 0 1 1
0.099368579999999998 0.001736 1.057337502 0 1 1
0.099793320000000005 0.001736 1.056478592 0 1 1
0.10021173999999999 0.001736 1.055631859 0 1 1
0.10065143999999999 0.001736 1.054769776 0 1 1
0.10122733 0.001736 1.053577618 0 1 1
0.10181218 0.001736 1.0523482 0 1 1
0.10232119000000001 0.001736 1.051303104 0 1 1
0.10274266 0.001736 1.050505055 0 1 1
0.10316704 0.001736 1.049664469 0 1 1
0.10368223 0.001736 1.048600061 0 1 1
0.10427620999999999 0.001736 1.047371406 0 1 1
0.10485398999999999 0.001736 1.046299471 0 1 1
0.10527235 0.001736 1.045440539 0 1 1
0.10569526999999999 0.001736 1.044610965 0 1 1
0.10614896 0.001736 1.043678958 0 1 1
0.10676941 0.001736 1.042442387 0 1 1
0.10738188 0.001736 1.041145537 0 1 1
0.10780396 0.001736 1.040258721 0 1 1
0.10822859 0.001736 1.039374759 0 1 1
0.10864705 0.001736 1.038419209 0 1 1
0.10921102000000001 0.001736 1.037243638 0 1 1
0.10978241 0.001736 1.03596814 0 1 1
0.1103345 0.001736 1.034746709 0 1 1
0.11075661000000001 0.001736 1.033837414 0 1 1
0.11117813999999999 0.001736 1.032959519 0 1 1
0.11167709000000001 0.001736 1.031884069 0 1 1
0.11226220000000001 0.001736 1.030658908 0 1 1
0.11286528999999999 0.001736 1.029388832 0 1 1
0.11328943 0.001736 1.028527773 0 1 1
0.11370777999999999 0.001736 1.027647601 0 1 1
0.11414680000000001 0.001736 1.026754505 0 1 1
0.11473183000000001 0.001736 1.025482538 0 1 1
0.11531991 0.001736 1.024204721 0 1 1
0.11581689000000001 0.001736 1.023164274 0 1 1
0.1162391 0.001736 1.022313505 0 1 1
0.11666388 0.001736 1.021424004 0 1 1
0.11718944000000001 0.001736 1.020377101 0 1 1
0.11777284 0.001736 1.019097232 0 1 1
0.11835055 0.001736 1.017874167 0 1 1
0.11876970000000001 0.001736 1.016983104 0 1 1
0.11919138 0.001736 1.01621024 0 1 1
0.11964532999999999 0.001736 1.01530351 0 1 1
0.12026605999999999 0.001736 1.013944203 0 1 1
0.12087848 0.001736 1.012601706 0 1 1
0.12130059999999999 0.001736 1.011704802 0 1 1
0.12172487999999999 0.001736 1.010848436 0 1 1
0.12214319999999999 0.001736 1.009955212 0 1 1
0.12270282 0.001736 1.00877737 0 1 1
0.1232789 0.001736 1.007493183 0 1 1
0.12383034 0.001736 1.006378042 0 1 1
0.12425227 0.001736 1.005470953 0 1 1
0.12467441 0.001736 1.004563611 0 1 1
0.12517339 0.001736 1.003489287 0 1 1
0.12576281 0.001736 1.002221872 0 1 1
0.12636158 0.001736 1.000937608 0 1 1
0.12678576 0.001736 0.9999947242 0 1 1
0.12720450999999999 0.001736 0.9990483575 0 1 1
0.12764315000000001 0.001736 0.9981081895 0 1 1
0.12824768 0.001736 0.9968437377 0 1 1
0.12884313 0.001736 0.9955382756 0 1 1
0.12931379000000001 0.001736 0.9945658603 0 1 1
0.12973552999999999 0.001736 0.9936592238 0 1 1
0.13015989 0.001736 0.9927450508 0 1 1
0.13069648 0.001736 0.9916219484 0 1 1
0.13127757000000001 0.001736 0.9903356651 0 1 1
0.13184725 0.001736 0.9890649785 0 1 1
0.13226568 0.001736 0.9881559281 0 1 1
0.13268770999999999 0.001736 0.9872830825 0 1 1
0.13315690999999999 0.001736 0.9861885981 0 1 1
0.13376925000000001 0.001736 0.9849251763 0 1 1
0.13437452999999999 0.001736 0.9836116898 0 1 1
0.13479699000000001 0.001736 0.9827432134 0 1 1
0.13522115000000001 0.001736 0.9817402465 0 1 1
0.13565615 0.001736 0.9807365487 0 1 1
0.13622298999999999 0.001736 0.9794779446 0 1 1
0.13679483000000001 0.001736 0.9781920181 0 1 1
0.13732697999999999 0.001736 0.9771242494 0 1 1
0.13774865999999999 0.001736 0.9761791349 0 1 1
0.13817087 0.001736 0.9751802898 0 1 1
0.13869408999999999 0.001736 0.9740385947 0 1 1
0.1392747 0.001736 0.9727817558 0 1 1
0.13985782999999999 0.001736 0.9714535855 0 1 1
0.14028213 0.001736 0.9705601535 0 1 1
0.14070103 0.001736 0.9696452606 0 1 1
0.14116922000000001 0.001736 0.9686232001 0 1 1
0.14177265999999999 0.001736 0.9673784221 0 1 1
0.14238811000000001 0.001736 0.9659583358 0 1 1
0.14280983999999999 0.001736 0.9650596093 0 1 1
0.14323236 0.001736 0.9641633554 0 1 1
0.14365660999999999 0.001736 0.9632311304 0 1 1
0.14419280000000001 0.001736 0.9620837198 0 1 1
0.14477350999999999 0.001736 0.9608024572 0 1 1
0.14534353 0.001736 0.9595919427 0 1 1
0.14576053999999999 0.001736 0.9586876196 0 1 1
0.14618436000000001 0.001736 0.9577582323 0 1 1
0.14666662999999999 0.001736 0.9567348145 0 1 1
0.14727272999999999 0.001736 0.9554575568 0 1 1
0.14787122999999999 0.001736 0.9541469958 0 1 1
0.14829348000000001 0.001736 0.9532221035 0 1 1
0.14871722000000001 0.001736 0.9523300488 0 1 1
0.14915227 0.001736 0.9513760706 0 1 1
0.14972794 0.001736 0.9501092731 0 1 1
0.15030224 0.001736 0.9488930442 0 1 1
0.15082208999999999 0.001736 0.9476990092 0 1 1
0.15124526999999999 0.001736 0.9467639789 0 1 1
0.15166760000000001 0.001736 0.9457936142 0 1 1
0.15219095999999999 0.001736 0.9446043141 0 1 1
0.15277792000000001 0.001736 0.9433057053 0 1 1
0.15335436 0.001736 0.9419810594 0 1 1
0.1537789 0.001736 0.9410872141 0 1 1
0.15419627999999999 0.001736 0.9401053747 0 1 1
0.15466564999999999 0.001736 0.9390689932 0 1 1
0.15526883 0.001736 0.9377004181 0 1 1
0.15588299999999999 0.001736 0.9364041136 0 1 1
0.15630662000000001 0.001736 0.9354126469 0 1 1
0.15672836000000001 0.001736 0.9344481323 0 1 1
0.15715256 0.001736 0.9335087241 0 1 1
0.15771215999999999 0.001736 0.9322030004 0 1 1
0.15828769000000001 0.001736 0.930924444 0 1 1
0.15884005000000001 0.001736 0.9297390446 0 1 1
0.15925729999999999 0.001736 0.9288956885 0 1 1
0.15968020999999999 0.001736 0.9279578242 0 1 1
0.16016370999999999 0.001736 0.9268893813 0 1 1
0.16076367 0.001736 0.9254817785 0 1 1
0.16136774000000001 0.001736 0.924144196 0 1 1
0.16178960000000001 0.001736 0.9232082449 0 1 1
0.16221410999999999 0.001736 0.9222961712 0 1 1
0.16264866 0.001736 0.9213595299 0 1 1
0.16323198 0.001736 0.9201391359 0 1 1
0.16381033 0.001736 0.9187830402 0 1 1
0.16431839000000001 0.001736 0.917726668 0 1 1
0.16474199 0.001736 0.916784208 0 1 1
0.16516381999999999 0.001736 0.915847248 0 1 1
0.16568699000000001 0.001736 0.9146526828 0 1 1
0.16627444999999999 0.001736 0.9132973056 0 1 1
0.16685058999999999 0.001736 0.9120178716 0 1 1
0.16727496 0.001736 0.9110784405 0 1 1
0.16769247000000001 0.001736 0.9101566262 0 1 1
0.16816207999999999 0.001736 0.9091166707 0 1 1
0.16876511 0.001736 0.9077271463 0 1 1
0.16938069 0.001736 0.9063557417 0 1 1
0.16980313999999999 0.001736 0.9054117856 0 1 1
0.17022467999999999 0.001736 0.9045063227 0 1 1
0.1706493 0.001736 0.9035604738 0 1 1
0.17120477000000001 0.001736 0.9023217234 0 1 1
0.17178402000000001 0.001736 0.9011017443 0 1 1
0.17233667 0.001736 0.900327391 0 1 1
0.17275513000000001 0.001736 0.9004385268 0 1 1
0.17317709000000001 0.001736 0.9005474105 0 1 1
0.17365986999999999 0.001736 0.9006761909 0 1 1
0.17426596999999999 0.001736 0.9007977425 0 1 1
0.17486425999999999 0.001736 0.9008244285 0 1 1
0.17528601999999999 0.001736 0.9008889258 0 1 1
0.17571038999999999 0.001736 0.9009892223 0 1 1
0.17614547 0.001736 0.9010134036 0 1 1
0.17672862 0.001736 0.9010629746 0 1 1
0.17730641999999999 0.001736 0.9011565947 0 1 1
0.17781570999999999 0.001736 0.9011777938 0 1 1
0.17823834999999999 0.001736 0.9012159277 0 1 1
0.17866006000000001 0.001736 0.9012852705 0 1 1
0.17919449000000001 0.001736 0.9012838628 0 1 1
0.17977156 0.001736 0.9013741568 0 1 1
0.18034697999999999 0.001736 0.9015092691 0 1 1
0.18077186000000001 0.001736 0.9016086688 0 1 1
0.18118986000000001 0.001736 0.9016728221 0 1 1
0.18167220000000001 0.001736 0.9017795444 0 1 1
0.18227475000000001 0.001736 0.9018715463 0 1 1
0.18287772999999999 0.001736 0.9019917215 0 1 1
0.18329954000000001 0.001736 0.9020824253 0 1 1
0.18372106999999999 0.001736 0.9020900902 0 1 1
0.18416239000000001 0.001736 0.9020895603 0 1 1
0.18470839 0.001736 0.9022449656 0 1 1
0.18528056000000001 0.001736 0.9022893724 0 1 1
0.18583274999999999 0.001736 0.9024365992 0 1 1
0.18625111 0.001736 0.9024102188 0 1 1
0.18667375 0.001736 0.9024685343 0 1 1
0.18716958 0.001736 0.9025779485 0 1 1
0.18776926999999999 0.001736 0.9027139697 0 1 1
0.18836017999999999 0.001736 0.902779221 0 1 1
0.18878233999999999 0.001736 0.9027871733 0 1 1
0.18920675000000001 0.001736 0.9028503591 0 1 1
0.18965731 0.001736 0.9029175773 0 1 1
0.19025307999999999 0.001736 0.9029863378 0 1 1
0.19084264000000001 0.001736 0.9030699305 0 1 1
0.19131293999999999 0.001736 0.9031690827 0 1 1
0.19173472999999999 0.001736 0.9033231325 0 1 1
0.19215625 0.001736 0.9033365838 0 1 1
0.19270188999999999 0.001736 0.9034388226 0 1 1
0.19327637 0.001736 0.9034045717 0 1 1
0.19384392 0.001736 0.9034458099 0 1 1
0.19426811999999999 0.001736 0.9035012432 0 1 1
0.19468658 0.001736 0.9035560878 0 1 1
0.19516907 0.001736 0.9036531777 0 1 1
0.19576525 0.001736 0.9037820628 0 1 1
0.19637367 0.001736 0.9038221874 0 1 1
0.19679566000000001 0.001736 0.9038738101 0 1 1
0.19721773000000001 0.001736 0.9039247783 0 1 1
0.19765880999999999 0.001736 0.9039557691 0 1 1
0.19822202999999999 0.001736 0.9040328615 0 1 1
0.19879617999999999 0.001736 0.9041849532 0 1 1
0.19932905000000001 0.001736 0.9042617556 0 1 1
0.19974776 0.001736 0.9042839761 0 1 1
0.20016988999999999 0.001736 0.9043422274 0 1 1
0.20067803000000001 0.001736 0.9044030802 0 1 1
0.20127357000000001 0.001736 0.9044094461 0 1 1
0.2018566 0.001736 0.9045620762 0 1 1
0.20227898 0.001736 0.9046596923 0 1 1
0.20270324000000001 0.001736 0.9047737981 0 1 1
0.20315352 0.001736 0.9047911214 0 1 1
0.20376865 0.001736 0.9048273995 0 1 1
0.20439020999999999 0.001736 0.9048953413 0 1 1
0.20480889999999999 0.001736 0.9049939125 0 1 1
0.20523094 0.001736 0.904975157 0 1 1
0.20565299000000001 0.001736 0.9050194232 0 1 1
0.20620828999999999 0.001736 0.9050767292 0 1 1
0.20678115 0.001736 0.9051037022 0 1 1
0.20734035000000001 0.001736 0.905116465 0 1 1
0.20776452000000001 0.001736 0.9051611293 0 1 1
0.20818323 0.001736 0.9052794485 0 1 1
0.20867774 0.001736 0.9052747183 0 1 1
0.20926876 0.001736 0.9053451577 0 1 1
0.20987005 0.001736 0.9055264736 0 1 1
0.21029060999999999 0.001736 0.9056164472 0 1 1
0.21071365 0.001736 0.9057576424 0 1 1
0.21115523999999999 0.001736 0.9058131529 0 1 1
0.21172680999999999 0.001736 0.9058549166 0 1 1
0.21230313000000001 0.001736 0.9058422575 0 1 1
0.21282530999999999 0.001736 0.9058617259 0 1 1
0.21324428000000001 0.001736 0.9059120756 0 1 1
0.21366599 0.001736 0.9059240585 0 1 1
0.21417479 0.001736 0.9059274215 0 1 1
0.21477013 0.001736 0.9060301633 0 1 1
0.21535310999999999 0.001736 0.9061240465 0 1 1
0.21577571000000001 0.001736 0.906211422 0 1 1
0.21619991 0.001736 0.9062499492 0 1 1
0.21665027000000001 0.001736 0.9062911403 0 1 1
0.21726470000000001 0.001736 0.9063457753 0 1 1
0.21788693000000001 0.001736 0.9062986048 0 1 1
0.21830542 0.001736 0.906291236 0 1 1
0.21872738 0.001736 0.9063296009 0 1 1
0.21914908999999999 0.001736 0.9063654475 0 1 1
0.21970451999999999 0.001736 0.9064170058 0 1 1
0.22027762000000001 0.001736 0.9065386272 0 1 1
0.22083665 0.001736 0.9065682425 0 1 1
0.22126045999999999 0.001736 0.9066634714 0 1 1
0.22167961 0.001736 0.9066598343 0 1 1
0.22217439 0.001736 0.906678909 0 1 1
0.22276524 0.001736 0.906775634 0 1 1
0.22336640999999999 0.001736 0.9068371976 0 1 1
0.22378854000000001 0.001736 0.9068516104 0 1 1
0.22421087000000001 0.001736 0.9069740302 0 1 1
0.22466776999999999 0.001736 0.9069744231 0 1 1
0.22524257 0.001736 0.907022703 0 1 1
0.2258106 0.001736 0.9071535726 0 1 1
0.22632205 0.001736 0.9071931396 0 1 1
0.22674083 0.001736 0.9072054922 0 1 1
0.22716278000000001 0.001736 0.9072375406 0 1 1
0.22768266000000001 0.001736 0.9072778034 0 1 1
0.22827428 0.001736 0.9073451918 0 1 1
0.22884992000000001 0.001736 0.9073853788 0 1 1
0.22927169 0.001736 0.9073970126 0 1 1
0.22969592999999999 0.001736 0.9075046336 0 1 1
0.23017472999999999 0.001736 0.90750749 0 1 1
0.23077506 0.001736 0.9075526202 0 1 1
0.23138286999999999 0.001736 0.9076299566 0 1 1
0.23180197 0.001736 0.9076606914 0 1 1
0.23222358000000001 0.001736 0.9076600826 0 1 1
0.23264613000000001 0.001736 0.9077274618 0 1 1
0.23321032999999999 0.001736 0.9077731496 0 1 1
0.23378324 0.001736 0.9077485558 0 1 1
0.23433261999999999 0.001736 0.907831146 0 1 1
0.23475757 0.001736 0.9078710355 0 1 1
0.23517594999999999 0.001736 0.9079081972 0 1 1
0.23568272000000001 0.001736 0.9079401029 0 1 1
0.23626933999999999 0.001736 0.907988776 0 1 1
0.23686294999999999 0.001736 0.9080377484 0 1 1
0.23728527999999999 0.001736 0.9080681457 0 1 1
0.23770707999999999 0.001736 0.9080028687 0 1 1
0.23816385000000001 0.001736 0.9080148886 0 1 1
0.23874218 0.001736 0.9080552535 0 1 1
0.23931881999999999 0.001736 0.9080979891 0 1 1
0.23981830000000001 0.001736 0.9081298053 0 1 1
0.24023678000000001 0.001736 0.9081557148 0 1 1
0.24065892999999999 0.001736 0.9081823341 0 1 1
0.24117915000000001 0.001736 0.9082644122 0 1 1
0.24177048000000001 0.001736 0.9083011894 0 1 1
0.24234631000000001 0.001736 0.9083066831 0 1 1
0.24276795000000001 0.001736 0.9083964276 0 1 1
0.24319234000000001 0.001736 0.9084219288 0 1 1
0.24367095999999999 0.001736 0.9084951366 0 1 1
0.24427127000000001 0.001736 0.9084364483 0 1 1
0.24487974000000001 0.001736 0.908375818 0 1 1
